Date,Open,High,Low,Close,Volume
2018-03-23,23995.18,24108.47,23509.06,23533.2,482550591
2018-03-26,23825.74,24232.3,23741.22,24202.6,479539901
2018-03-27,24276.62,24446.22,23708.73,23857.71,524484313
2018-03-28,23883.08,24092.47,23728.67,23848.42,530035339
2018-03-29,23949.18,24314.3,23928.13,24103.11,463547667
2018-04-02,24076.6,24123.8,23344.52,23644.19,509823310
2018-04-03,23698.33,24044.35,23664.33,24033.36,394132226
2018-04-04,23654.15,24308.96,23523.16,24264.3,388535142
2018-04-05,24313.91,24622.26,24313.91,24505.22,347788143
2018-04-06,24373.6,24434.4,23738.2,23932.76,395985226
2018-04-09,24037.52,24373.18,23954.83,23979.1,380794022
2018-04-10,24198.95,24511.35,24198.95,24408,368588468
2018-04-11,24274.19,24366.57,24150.87,24189.45,286362392
2018-04-12,24302.82,24592.12,24302.82,24483.05,336126213
2018-04-13,24582.82,24646.45,24243.74,24360.14,331885760
2018-04-16,24483.15,24675.36,24480.2,24573.04,305067042
2018-04-17,24681.79,24858.97,24681.79,24786.63,342409606
2018-04-18,24820.85,24832.54,24721.09,24748.07,302026350
2018-04-19,24711.3,24762.48,24557.03,24664.89,381114870
2018-04-20,24657.39,24678.07,24375.04,24462.94,537769284
2018-04-23,24488.07,24536.89,24328.54,24448.69,351034918
2018-04-24,24579.94,24579.94,23828.73,24024.13,468175686
2018-04-25,24070.2,24146.34,23823.08,24083.83,437103293
2018-04-26,24128.72,24402.46,24128.72,24322.34,390362226
2018-04-27,24342.14,24359.38,24194.45,24311.19,392806021
2018-04-30,24410.41,24498.23,24163.08,24163.15,416652391
2018-05-01,24117.29,24117.29,23808.19,24099.05,380066052
2018-05-02,24097.63,24185.52,23886.3,23924.98,385346919
2018-05-03,23836.23,23996.15,23531.31,23930.15,389239720
2018-05-04,23865.22,24333.35,23778.87,24262.51,329482313
2018-05-07,24317.66,24479.45,24263.42,24357.32,307674344
2018-05-08,24341.35,24412.34,24198.34,24360.21,344935025
2018-05-09,24399.18,24586.48,24323.87,24542.54,361584696
2018-05-10,24591.66,24794.99,24575.91,24739.53,304209370
2018-05-11,24758.64,24868.65,24717.5,24831.17,274145837
2018-05-14,24879.37,24994.19,24862.52,24899.41,282855588
2018-05-15,24809.55,24809.55,24629.39,24706.41,301903205
2018-05-16,24722.32,24801.19,24672.79,24768.93,280812814
2018-05-17,24752.4,24839.49,24639.4,24713.98,314650345
2018-05-18,24707.72,24774.97,24664.87,24715.09,269696371
2018-05-21,24883.06,25086.49,24883.06,25013.29,308921612
2018-05-22,25047.55,25064.99,24812.06,24834.41,288204714
2018-05-23,24757.71,24889.46,24667.12,24886.81,399609887
2018-05-24,24877.36,24877.36,24605.9,24811.76,347051120
2018-05-25,24781.29,24824.22,24687.81,24753.09,257211712
2018-05-29,24606.59,24635.18,24247.84,24361.45,395806456
2018-05-30,24467.83,24714.48,24459.09,24667.78,324874267
2018-05-31,24620.79,24620.79,24352.15,24415.84,429743177
2018-06-01,24542.09,24673.6,24542.09,24635.21,315707314
2018-06-04,24727.55,24859.37,24722.14,24813.69,340399579
2018-06-05,24820.12,24838.78,24710.82,24799.98,306341502
2018-06-06,24854.14,25146.46,24854.14,25146.39,316089540
2018-06-07,25192.14,25326.09,25164.48,25241.41,357682477
2018-06-08,25209.29,25325.63,25165.7,25316.53,317511830
2018-06-11,25336.67,25402.83,25290.2,25322.31,276743816
2018-06-12,25346.82,25364.37,25247.04,25320.73,265748474
2018-06-13,25328.65,25362.07,25191.42,25201.2,329699709
2018-06-14,25254.65,25332.5,25138.6,25175.31,341168401
2018-06-15,25116.71,25130.82,24894.38,25090.48,659373330
2018-06-18,24944.28,25003.1,24825.77,24987.47,337066859
2018-06-19,24763.59,24763.59,24567.75,24700.21,376383912
2018-06-20,24771.17,24804.76,24628.39,24657.8,359523502
2018-06-21,24639.21,24639.21,24406.63,24461.7,349565852
2018-06-22,24526.97,24663.18,24526.97,24580.89,473965052
2018-06-25,24463.73,24463.73,24084.39,24252.8,439131327
2018-06-26,24281.89,24384.21,24241.22,24283.11,301133715
2018-06-27,24303.11,24569.02,24115.82,24117.59,313787551
2018-06-28,24064.19,24308.16,23997.21,24216.05,305018652
2018-06-29,24323.93,24509.52,24269.71,24271.41,329069195
2018-07-02,24161.53,24319.42,24077.56,24307.18,244111824
2018-07-03,24359.39,24444.88,24150.85,24174.82,160955003
2018-07-05,24285.82,24372.8,24177.44,24356.74,237669484
2018-07-06,24352.47,24520.29,24281.47,24456.48,219445921
2018-07-09,24519.2,24796.52,24518.43,24776.59,240581867
2018-07-10,24806.97,24945.38,24806.97,24919.66,235039730
2018-07-11,24789.48,24815.16,24663.82,24700.45,237371386
2018-07-12,24802.9,24939.97,24802.9,24924.89,233154674
2018-07-13,24926.07,25043.21,24890.06,25019.41,255515254
2018-07-16,25025.58,25072.41,24979.64,25064.36,231268652
2018-07-17,25033.92,25155.39,24989.61,25119.89,250445290
2018-07-18,25133.79,25215.32,25101.12,25199.29,252867312
2018-07-19,25139.15,25154.17,25052.62,25064.5,285756362
2018-07-20,25041.14,25124.1,24986.35,25058.12,274076404
2018-07-23,25036.9,25081.45,24983.33,25044.29,228824272
2018-07-24,25092.43,25286.62,25092.43,25241.94,274943600
2018-07-25,25183.7,25432.87,25113.55,25414.1,273670253
2018-07-26,25468.55,25587.24,25463.16,25527.07,297528339
2018-07-27,25520.52,25580.22,25370.07,25451.06,329677338
2018-07-30,25439.32,25500.16,25287.38,25306.83,296883690
2018-07-31,25345.21,25490.98,25345.21,25415.19,348698789
2018-08-01,25461.63,25488.8,25278.32,25333.82,315876982
2018-08-02,25256.45,25360.48,25120.07,25326.16,307698980
2018-08-03,25360.37,25467.9,25325.17,25462.58,239020889
2018-08-06,25437.43,25540.02,25381.38,25502.18,238991513
2018-08-07,25551.65,25692.72,25551.65,25628.91,239909085
2018-08-08,25615.72,25634.11,25557.48,25583.75,217774326
2018-08-09,25589.79,25613.31,25492.69,25509.23,214968846
2018-08-10,25401.19,25401.19,25222.88,25313.14,234483391
2018-08-13,25327.19,25381.39,25153.93,25187.7,219993413
2018-08-14,25215.69,25339.51,25201.87,25299.92,219211007
2018-08-15,25235.37,25235.37,24965.77,25162.41,295808254
2018-08-16,25294.97,25607.34,25294.97,25558.73,342434716
2018-08-17,25550.8,25728.16,25521.66,25669.32,284155866
2018-08-20,25727.7,25790.17,25716.41,25758.69,248572791
2018-08-21,25786.99,25888.82,25784.9,25822.29,241622509
2018-08-22,25825.06,25836.16,25722.43,25733.6,200476676
2018-08-23,25714.86,25762.56,25608.02,25656.98,213274458
2018-08-24,25688.58,25826.05,25688.58,25790.35,200325379
2018-08-27,25882.71,26067.57,25882.71,26049.64,220510695
2018-08-28,26092.7,26122.24,26037.85,26064.02,211469199
2018-08-29,26082.53,26167.94,26035.3,26124.57,214955750
2018-08-30,26099.01,26104.37,25934.8,25986.92,240442269
2018-08-31,25964.85,26028.83,25879.77,25964.82,273440918
2018-09-04,25916.07,25971.77,25805.95,25952.48,254595460
2018-09-05,25919.84,26011.22,25871.04,25974.99,289213800
2018-09-06,25973.02,26073.68,25880.84,25995.87,262380970
2018-09-07,25951.02,26002.99,25818.39,25916.54,281345232
2018-09-10,25991.91,26039.96,25854.13,25857.07,252172030
2018-09-11,25841.14,26019.92,25754.32,25971.06,265961439
2018-09-12,25989.07,26145.72,25929.43,25998.92,282772318
2018-09-13,26083.94,26191.64,26067.08,26145.99,260800881
2018-09-14,26169.56,26211.11,26068.29,26154.67,228639745
2018-09-17,26151.66,26184.47,26030.35,26062.12,230226538
2018-09-18,26076.21,26317.34,26076.21,26246.96,242997029
2018-09-19,26287.84,26464.41,26280.76,26405.76,251328907
2018-09-20,26519.39,26697.49,26519.39,26656.98,260480927
2018-09-21,26726.25,26769.16,26680.37,26743.5,657619646
2018-09-24,26705.25,26709.94,26548.68,26562.05,254854178
2018-09-25,26601.58,26634.85,26475.58,26492.21,234114854
2018-09-26,26536.86,26606.09,26349.34,26385.28,262615478
2018-09-27,26418.27,26557.01,26379.95,26439.93,226353415
2018-09-28,26407.66,26515.76,26383.57,26458.31,264027878
2018-10-01,26598.36,26737.98,26596.05,26651.21,238324837
2018-10-02,26648.91,26824.78,26627.66,26773.94,258290243
2018-10-03,26833.47,26951.81,26789.08,26828.39,280131792
2018-10-04,26784.08,26793.82,26471.61,26627.48,289595648
2018-10-05,26632.77,26676.16,26301.81,26447.05,267102727
2018-10-08,26399.45,26529.35,26223.09,26486.78,273021894
2018-10-09,26469.19,26539.94,26324.16,26430.57,282561110
2018-10-10,26441.73,26441.73,25593.65,25598.74,438198279
2018-10-11,25518.39,25683.64,24899.77,25052.83,522876538
2018-10-12,25407.63,25467.55,25000.83,25339.99,397514630
2018-10-15,25332.46,25482.42,25243.88,25250.55,287323190
2018-10-16,25351.53,25817.68,25351.53,25798.42,305801884
2018-10-17,25705.87,25810.09,25479.16,25706.68,298211385
2018-10-18,25645.56,25691.46,25236.01,25379.45,328018526
2018-10-19,25421.09,25608.71,25350.02,25444.34,350808678
2018-10-22,25492.14,25561.34,25236.05,25317.41,314941053
2018-10-23,25038.46,25307.7,24768.79,25191.43,436433048
2018-10-24,25172.88,25306.23,24533.19,24583.42,496402013
2018-10-25,24736.54,25104.29,24645.56,24984.55,439669566
2018-10-26,24770.25,24916.16,24445.19,24688.31,505313987
2018-10-29,24818.98,25040.58,24122.23,24442.92,443846224
2018-10-30,24482.04,24906.68,24415.69,24874.64,470048861
2018-10-31,25008.82,25336.55,25008.82,25115.76,448931303
2018-11-01,25142.08,25396.47,25108.11,25380.74,383972742
2018-11-02,25443.6,25578.98,25078.72,25270.83,429479986
2018-11-05,25261.47,25507.35,25261.47,25461.7,334742493
2018-11-06,25452.83,25651.86,25444.9,25635.01,265452799
2018-11-07,25788.46,26200.14,25765.88,26180.3,361784617
2018-11-08,26139.59,26277.82,26081.9,26191.22,295647537
2018-11-09,26149.11,26161.49,25882.91,25989.3,324453598
2018-11-12,25959.33,25966.71,25340.51,25387.18,346905429
2018-11-13,25321.21,25511.03,25193.78,25286.49,339694637
2018-11-14,25388.08,25501.29,24935.82,25080.5,384243467
2018-11-15,25061.48,25354.56,24787.79,25289.27,392754253
2018-11-16,25242.35,25510.23,25147.8,25413.22,354461249
2018-11-19,25392.61,25392.61,24900.98,25017.44,358093278
2018-11-20,24618.68,24707.26,24368.98,24465.64,445919702
2018-11-21,24541.65,24669.79,24463.28,24464.69,289369131
2018-11-23,24336.4,24408.8,24268.74,24285.95,155942556
2018-11-26,24364.13,24673.29,24364.13,24640.24,306276154
2018-11-27,24557.02,24750.73,24416.03,24748.73,308249415
2018-11-28,24832.84,25368.93,24832.84,25366.43,362160937
2018-11-29,25343.65,25479.04,25202.79,25338.84,305105944
2018-11-30,25307.14,25549.71,25250.97,25538.46,482249445
2018-12-03,25779.57,25980.21,25670.51,25826.43,388482798
2018-12-04,25752.56,25773.12,25008.11,25027.07,418899245
2018-12-06,24737.42,24951.01,24242.22,24947.67,471687936
2018-12-07,24918.82,25095.62,24284.78,24388.95,398231061
2018-12-10,24360.95,24500.81,23881.37,24423.26,389690618
2018-12-11,24719.91,24791.26,24221.06,24370.24,342962559
2018-12-12,24509.09,24828.29,24509.09,24527.27,343275152
2018-12-13,24575.86,24740.96,24473.29,24597.38,299972456
2018-12-14,24408.04,24431.14,24033.79,24100.51,416943303
2018-12-17,23986.83,24088.08,23456.88,23592.98,466739992
2018-12-18,23769.13,23927.77,23516.02,23675.64,408070546
2018-12-19,23693.33,24057.34,23162.64,23323.66,503548604
2018-12-20,23224.12,23282.2,22644.31,22859.6,576699643
2018-12-21,22871.74,23254.59,22396.34,22445.37,900514486
2018-12-24,22317.28,22339.87,21792.2,21792.2,308419010
2018-12-26,21857.73,22878.92,21712.53,22878.45,433078561
2018-12-27,22629.06,23138.89,22267.42,23138.82,407941465
2018-12-28,23213.61,23381.88,22981.33,23062.4,336509798
2018-12-31,23153.94,23333.18,23118.3,23327.46,288830889
2019-01-02,23058.61,23413.47,22928.59,23346.24,321566851
2019-01-03,23176.39,23176.39,22638.41,22686.22,424238479
2019-01-04,22894.92,23518.64,22894.92,23433.16,396015724
2019-01-07,23474.26,23687.74,23301.59,23531.35,334203936
2019-01-08,23680.32,23864.65,23581.45,23787.45,317423120
2019-01-09,23844.27,23985.45,23776.56,23879.12,324574321
2019-01-10,23811.11,24014.78,23703.25,24001.92,338145444
2019-01-11,23940.01,23996.32,23798.16,23995.95,262647497
2019-01-14,23880.53,23964.9,23765.24,23909.84,277558125
2019-01-15,23914.11,24099.14,23887.93,24065.59,291574850
2019-01-16,24139.91,24288.61,24119.72,24207.16,302833511
2019-01-17,24147.09,24474.46,24088.9,24370.1,288587672
2019-01-18,24534.19,24750.22,24459.03,24706.35,372972531
2019-01-22,24607.76,24607.76,24244.31,24404.48,338482742
2019-01-23,24577.25,24700.98,24307.17,24575.62,318598510
2019-01-24,24579.96,24626.3,24422.73,24553.24,320169486
2019-01-25,24687.21,24860.15,24676.75,24737.2,376894369
2019-01-28,24596.98,24596.98,24323.94,24528.22,347165349
2019-01-29,24519.62,24674.87,24504.04,24579.96,330865211
2019-01-30,24826.52,25109.62,24790.9,25014.86,397331664
2019-01-31,24954.48,25049.62,24842.09,24999.67,507346037
2019-02-01,25025.31,25193.15,24982.49,25063.89,372090231
2019-02-04,25062.12,25239.91,24977.67,25239.37,298542215
2019-02-05,25287.93,25427.32,25287.65,25411.52,310652360
2019-02-06,25371.57,25439.04,25312.06,25390.3,247594509
2019-02-07,25265.81,25314.26,25000.52,25169.53,295462963
2019-02-08,25042.36,25106.39,24883.04,25106.33,248209479
2019-02-11,25142.81,25196.75,25009.1,25053.11,241695723
2019-02-12,25152.03,25458.98,25152.03,25425.76,278114833
2019-02-13,25480.86,25625.95,25480.86,25543.27,263327708
2019-02-14,25460.65,25558.9,25308.09,25439.39,313010162
2019-02-19,25849.85,25961.44,25820.01,25891.32,280623803
2019-02-20,25872.26,25986.2,25846.48,25954.44,287876547
2019-02-21,25922.41,25938.88,25762.21,25850.63,255708683
2019-02-22,25906.27,26052.9,25906.27,26031.81,279759596
2019-02-25,26126.15,26241.42,26080.66,26091.95,281602984
2019-02-26,26051.61,26155.29,25966.01,26057.98,257845762
2019-02-27,25995.6,26039.68,25877.24,25985.16,255375789
2019-02-28,25984.28,26029.21,25896.56,25916,338521326
2019-03-01,26019.67,26143.92,25914.37,26026.32,289887755
2019-03-04,26122.19,26155.98,25611.55,25819.65,295505843
2019-03-05,25829.07,25877.15,25725.63,25806.63,252263057
2019-03-06,25818.76,25837.61,25633.71,25673.46,256249895
2019-03-07,25645.45,25645.45,25352.55,25473.23,289144133
2019-03-08,25347.38,25466.14,25252.46,25450.24,270496061
2019-03-11,25208,25661.63,25208,25650.88,309792305
2019-03-12,25600.3,25675.44,25522.17,25554.66,317734092
2019-03-13,25637.23,25776.49,25571.31,25702.89,331410054
2019-03-14,25692.31,25752.84,25621.31,25709.94,302790797
2019-03-15,25720.96,25927.91,25649.7,25848.87,616907676
2019-03-18,25801.88,25924.77,25785.66,25914.1,303173601
2019-03-19,25987.87,26109.68,25814.92,25887.38,342252131
2019-03-20,25867.79,25929.52,25670.63,25745.67,321984384
2019-03-21,25688.44,26009.9,25657.78,25962.51,335254229
2019-03-22,25844.65,25877.01,25501.45,25502.32,386508044
2019-03-25,25490.72,25603.27,25372.26,25516.83,303118299
2019-03-26,25649.56,25796.29,25544.78,25657.73,305107721
2019-03-27,25676.34,25758.17,25425.27,25625.59,270344810
2019-03-28,25693.32,25743.41,25576.69,25717.46,237173302
2019-03-29,25827.31,25949.32,25771.67,25928.68,300617436
2019-04-01,26075.1,26280.9,26071.69,26258.42,295566558
2019-04-02,26213.55,26221.24,26122.31,26179.13,250935381
2019-04-03,26238.03,26282.17,26138.47,26218.13,271975335
2019-04-04,26213.42,26398.9,26212.78,26384.63,233044083
2019-04-05,26427.56,26487.57,26370.82,26424.99,229551516
2019-04-08,26312.67,26344.65,26246.03,26341.02,229379600
2019-04-09,26243.54,26246.34,26103.14,26150.58,244407525
2019-04-10,26173.71,26209.49,26101.24,26157.16,203125061
2019-04-11,26188.21,26229.88,26062.59,26143.05,211676792
2019-04-12,26357.79,26436.68,26309.72,26412.3,369907759
2019-04-15,26407.76,26424.85,26316.42,26384.77,250621585
2019-04-16,26482.19,26530.71,26397.19,26452.66,302342646
2019-04-17,26468.53,26501.02,26391.86,26449.54,367775652
2019-04-22,26510.77,26553.05,26458.61,26511.05,232571284
2019-04-23,26513.83,26695.96,26503.56,26656.39,311690686
2019-04-24,26652.56,26680.58,26582.86,26597.05,283374260
2019-04-25,26426.37,26536.48,26310.28,26462.08,296727634
2019-04-26,26454.62,26543.56,26392.55,26543.33,317288250
2019-04-29,26559.87,26602.54,26520.75,26554.39,279446016
2019-04-30,26594.56,26614.04,26419.47,26592.91,340317079
2019-05-01,26639.06,26689.39,26426.38,26430.14,303847096
2019-05-02,26407.15,26454.69,26180.36,26307.79,287611404
2019-05-03,26379.14,26534.96,26370.09,26504.95,248903966
2019-05-06,26160.62,26476.27,26033.95,26438.48,283021471
2019-05-07,26276.9,26276.9,25789.71,25965.09,334956843
2019-05-08,25933.79,26118.1,25889.41,25967.33,276418295
2019-05-09,25878.85,25884.89,25517.39,25828.36,334764829
2019-05-10,25763.72,26019.32,25469.86,25942.37,294575347
2019-05-13,25568.06,25568.06,25222.51,25324.99,361235284
2019-05-14,25384.03,25688.96,25384.03,25532.05,291574372
2019-05-15,25400.13,25724.89,25341.94,25648.02,270716265
2019-05-16,25692.14,25957.63,25692.14,25862.68,320955051
2019-05-17,25719.95,25948.74,25657.78,25764,283756872
2019-05-20,25655.31,25751.71,25560.55,25679.9,279556852
2019-05-21,25782.34,25898.27,25779.61,25877.33,260873480
2019-05-22,25818.46,25878.21,25755.11,25776.61,241755269
2019-05-23,25657.99,25657.99,25328.09,25490.47,316937262
2019-05-28,25616.55,25717.63,25342.28,25347.77,364845853
2019-05-29,25231.46,25231.46,24938.24,25126.41,298930426
2019-05-30,25139.94,25218.54,25066.75,25169.88,215244420
2019-05-31,25046.31,25046.31,24809.51,24815.04,292231385
2019-06-03,24830.16,24935.21,24680.57,24819.78,328235054
2019-06-04,24962.82,25343.77,24962.82,25332.18,281688224
2019-06-05,25451,25544.66,25373.58,25539.57,262658324
2019-06-06,25567.45,25800.3,25518.05,25720.66,248068144
2019-06-07,25768.72,26072.75,25768.72,25983.94,263011043
2019-06-10,26090.22,26210.61,26054.31,26062.68,249276197
2019-06-11,26180.59,26248.67,25998.87,26048.51,253486766
2019-06-12,26040.3,26082.1,25958.66,26004.83,223691849
2019-06-13,26036.94,26146.91,25995.71,26106.77,213396960
2019-06-14,26076.36,26162.28,25988.09,26089.61,208023993
2019-06-17,26108.53,26165.78,26049.8,26112.53,199495942
2019-06-18,26228.88,26527.19,26227.76,26465.54,273485882
2019-06-19,26490.16,26569.75,26415.05,26504,240947088
2019-06-20,26665.38,26798.63,26539.69,26753.17,278165159
2019-06-21,26749.12,26907.37,26705.87,26719.13,485562238
2019-06-24,26727.61,26806.52,26723.37,26727.54,232389229
2019-06-25,26731.61,26752.31,26527.66,26548.22,282163200
2019-06-26,26599.42,26660.04,26536.33,26536.82,274338528
2019-06-27,26523.72,26607.24,26465.32,26526.58,246929846
2019-06-28,26605.93,26638.35,26522.27,26599.96,499348325
2019-07-01,26805.86,26890.64,26616.21,26717.43,285350219
2019-07-02,26719.53,26787.56,26632.65,26786.68,219268965
2019-07-05,26867.75,26950.81,26733.33,26922.12,192171316
2019-07-08,26835.64,26839.14,26744.87,26806.14,214290073
2019-07-09,26725.12,26807.7,26665.57,26783.49,218330307
2019-07-10,26851.96,26983.45,26813.11,26860.2,207989938
2019-07-11,26950.16,27088.45,26916.32,27088.08,252304479
2019-07-12,27139.49,27333.79,27135.45,27332.03,248386381
2019-07-15,27364.69,27364.69,27294.17,27359.16,199725008
2019-07-16,27349.32,27398.68,27290.24,27335.63,225998674
2019-07-17,27320.91,27343.06,27218.38,27219.85,196775910
2019-07-18,27191.98,27266.81,27068.79,27222.97,218821655
2019-07-19,27246.38,27342.96,27145.78,27154.2,287691866
2019-07-22,27174.18,27227.77,27088.9,27171.9,226949931
2019-07-23,27231.86,27368.81,27204.58,27349.19,250797407
2019-07-24,27262.24,27291.04,27191.12,27269.97,245881077
