Date,Open,High,Low,Close,Volume
2015-02-25,2115.3,2119.59,2109.89,2113.86,481020383
2015-02-26,2113.91,2113.91,2103.76,2110.74,504308836
2015-02-27,2110.88,2112.74,2103.75,2104.5,596556881
2015-03-02,2105.23,2117.52,2104.5,2117.39,516612174
2015-03-03,2115.76,2115.76,2098.26,2107.78,488593539
2015-03-04,2107.72,2107.72,2087.62,2098.53,489025555
2015-03-05,2098.54,2104.25,2095.22,2101.04,479611957
2015-03-06,2100.91,2100.91,2067.27,2071.26,654413604
2015-03-09,2072.25,2083.49,2072.21,2079.43,491672606
2015-03-10,2076.14,2076.14,2044.16,2044.16,618042903
2015-03-11,2044.69,2050.08,2039.69,2040.24,540138591
2015-03-12,2041.1,2066.41,2041.1,2065.95,541588132
2015-03-13,2064.56,2064.56,2041.17,2053.4,553445667
2015-03-16,2055.35,2081.41,2055.35,2081.19,541612324
2015-03-17,2080.59,2080.59,2065.08,2074.28,475714134
2015-03-18,2072.84,2106.85,2061.23,2099.5,628925946
2015-03-19,2098.69,2098.69,2085.56,2089.27,528262488
2015-03-20,2090.32,2113.92,2090.32,2108.1,487080664
2015-03-23,2107.99,2114.86,2104.42,2104.42,500086465
2015-03-24,2103.94,2107.63,2091.5,2091.5,512610880
2015-03-25,2093.1,2097.43,2061.05,2061.05,582073426
2015-03-26,2059.94,2067.15,2045.5,2056.15,619686786
2015-03-27,2055.78,2062.83,2052.96,2061.02,537750961
2015-03-30,2064.11,2088.97,2064.11,2086.24,493690723
2015-03-31,2084.05,2084.05,2067.04,2067.89,663987797
2015-04-01,2067.63,2067.63,2048.38,2059.69,564988727
2015-04-02,2060.03,2072.17,2057.32,2066.96,484704255
2015-04-06,2064.87,2086.99,2056.52,2080.62,603791492
2015-04-07,2080.79,2089.81,2076.1,2076.33,436475554
2015-04-08,2076.94,2086.69,2073.3,2081.9,488249204
2015-04-09,2081.29,2093.31,2074.29,2091.18,473659522
2015-04-10,2091.51,2102.61,2091.51,2102.06,467375544
2015-04-13,2102.03,2107.65,2092.33,2092.43,489876530
2015-04-14,2092.28,2098.62,2083.24,2095.84,449838753
2015-04-15,2097.82,2111.91,2097.82,2106.63,561622715
2015-04-16,2105.96,2111.3,2100.02,2104.99,494694374
2015-04-17,2102.58,2102.58,2072.37,2081.18,661794713
2015-04-20,2084.11,2103.94,2084.11,2100.4,481863950
2015-04-21,2102.82,2109.64,2094.38,2097.29,485076830
2015-04-22,2098.27,2109.98,2091.05,2107.96,505662373
2015-04-23,2107.21,2120.49,2103.19,2112.93,566843506
2015-04-24,2112.8,2120.92,2112.8,2117.69,555376586
2015-04-27,2119.29,2125.92,2107.04,2108.92,590999229
2015-04-28,2108.35,2116.09,2094.89,2114.76,549650994
2015-04-29,2112.49,2113.65,2097.41,2106.85,550784916
2015-04-30,2105.52,2105.52,2077.59,2085.51,686082642
2015-05-01,2087.38,2108.41,2087.38,2108.29,509568789
2015-05-04,2110.23,2120.95,2110.23,2114.49,458688406
2015-05-05,2112.63,2115.24,2088.46,2089.46,532113899
2015-05-06,2091.26,2098.42,2067.93,2080.15,552153155
2015-05-07,2079.96,2092.9,2074.99,2088,523758356
2015-05-08,2092.13,2117.66,2092.13,2116.1,524517688
2015-05-11,2115.56,2117.69,2104.58,2105.33,467022504
2015-05-12,2102.87,2105.06,2085.57,2099.12,468682965
2015-05-13,2099.62,2110.19,2096.04,2098.48,473510272
2015-05-14,2100.43,2121.45,2100.43,2121.1,477949241
2015-05-15,2122.07,2123.89,2116.79,2122.73,609123759
2015-05-18,2121.3,2131.78,2120.01,2129.2,444239990
2015-05-19,2129.45,2133.02,2124.5,2127.83,493349176
2015-05-20,2127.79,2134.72,2122.59,2125.85,477723201
2015-05-21,2125.55,2134.28,2122.95,2130.82,468557139
2015-05-22,2130.36,2132.15,2126.06,2126.06,423419513
2015-05-26,2125.34,2125.34,2099.18,2104.2,557833108
2015-05-27,2105.13,2126.22,2105.13,2123.48,511248450
2015-05-28,2122.27,2122.27,2112.86,2120.79,434135669
2015-05-29,2120.66,2120.66,2104.89,2107.39,760129761
2015-06-01,2108.64,2119.15,2102.54,2111.73,488083175
2015-06-02,2110.41,2117.59,2099.14,2109.6,471166195
2015-06-03,2110.64,2121.92,2109.61,2114.07,464527279
2015-06-04,2112.35,2112.89,2093.23,2095.84,521557720
2015-06-05,2095.09,2100.99,2085.67,2092.83,559311850
2015-06-08,2092.34,2093.01,2079.11,2079.28,488323296
2015-06-09,2079.07,2085.62,2072.14,2080.15,488823113
2015-06-10,2081.12,2108.5,2081.12,2105.2,507555252
2015-06-11,2106.24,2115.02,2106.24,2108.86,529774046
2015-06-12,2107.43,2107.43,2091.33,2094.11,449503626
2015-06-15,2091.34,2091.34,2072.49,2084.43,504787125
2015-06-16,2084.26,2097.4,2082.1,2096.29,410710293
2015-06-17,2097.4,2106.79,2088.86,2100.44,480805890
2015-06-18,2101.58,2126.65,2101.58,2121.24,544428661
2015-06-19,2121.03,2121.64,2109.38,2109.99,181680815
2015-06-22,2112.5,2129.87,2112.5,2122.85,468228023
2015-06-23,2123.16,2128.03,2119.89,2124.2,453115170
2015-06-24,2123.33,2125.1,2108.58,2108.58,534019481
2015-06-25,2109.96,2116.04,2101.78,2102.31,494346810
2015-06-26,2102.62,2108.92,2095.38,2101.49,927539503
2015-06-29,2098.63,2098.63,2056.64,2057.64,586955148
2015-06-30,2061.19,2074.28,2056.32,2063.11,717671106
2015-07-01,2067,2082.78,2067,2077.42,531751257
2015-07-02,2078.03,2085.06,2071.02,2076.78,484440239
2015-07-06,2073.95,2078.61,2058.4,2068.76,586209073
2015-07-07,2069.52,2083.74,2044.02,2081.34,624382379
2015-07-08,2077.66,2077.66,2044.66,2046.68,372276830
2015-07-09,2049.73,2074.28,2049.73,2051.31,553570988
2015-07-10,2052.74,2081.31,2052.74,2076.62,487492213
2015-07-13,2080.03,2100.67,2080.03,2099.6,504047608
2015-07-14,2099.72,2111.98,2098.18,2108.95,501243649
2015-07-15,2109.01,2114.14,2102.49,2107.4,538810633
2015-07-16,2110.55,2124.42,2110.55,2124.29,531489666
2015-07-17,2126.8,2128.91,2119.88,2126.64,626055481
2015-07-20,2126.85,2132.82,2123.65,2128.28,498063871
2015-07-21,2127.55,2128.49,2115.4,2119.21,549092745
2015-07-22,2118.21,2118.51,2110,2114.15,604850316
2015-07-23,2114.16,2116.87,2098.63,2102.15,583756482
2015-07-24,2102.24,2106.01,2077.09,2079.65,622862924
2015-07-27,2078.19,2078.19,2063.52,2067.64,658424497
2015-07-28,2070.75,2095.6,2069.09,2093.25,612199117
2015-07-29,2094.7,2110.6,2094.08,2108.57,568110723
2015-07-30,2106.78,2110.48,2094.97,2108.63,505302182
2015-07-31,2111.6,2114.24,2102.07,2103.84,639716945
2015-08-03,2104.49,2105.7,2087.31,2098.04,546235777
2015-08-04,2097.68,2102.51,2088.6,2093.32,545885014
2015-08-05,2095.27,2112.66,2095.27,2099.84,580780772
2015-08-06,2100.75,2103.32,2075.53,2083.56,611690579
2015-08-07,2082.61,2082.61,2067.91,2077.57,529686686
2015-08-10,2080.98,2105.35,2080.98,2104.18,536952747
2015-08-11,2102.66,2102.66,2076.49,2084.07,562080936
2015-08-12,2081.1,2089.06,2052.09,2086.05,632320464
2015-08-13,2086.19,2092.93,2078.26,2083.39,502475309
2015-08-14,2083.15,2092.45,2080.61,2091.54,448636523
2015-08-17,2089.7,2102.87,2079.3,2102.44,426042175
2015-08-18,2101.99,2103.47,2094.14,2096.92,444211630
2015-08-19,2095.69,2096.17,2070.53,2079.61,571231726
2015-08-20,2076.61,2076.61,2035.73,2035.73,674625605
2015-08-21,2034.08,2034.08,1970.89,1970.89,1064386975
2015-08-24,1965.15,1965.15,1867.01,1893.21,259667692
2015-08-25,1898.08,1948.04,1867.08,1867.61,1051285330
2015-08-26,1872.75,1943.09,1872.75,1940.51,1028890548
2015-08-27,1942.77,1989.6,1942.77,1987.66,924279973
2015-08-28,1986.06,1993.48,1975.19,1988.87,723484652
2015-08-31,1986.73,1986.73,1965.98,1972.18,764741387
2015-09-01,1970.09,1970.09,1903.07,1913.85,870125463
2015-09-02,1916.52,1948.91,1916.52,1948.86,732830759
2015-09-03,1950.79,1975.01,1944.72,1951.13,632699986
2015-09-04,1947.76,1947.76,1911.21,1921.22,665450828
2015-09-08,1927.3,1970.42,1927.3,1969.41,683168139
2015-09-09,1971.45,1988.63,1937.88,1942.04,666981166
2015-09-10,1941.59,1965.29,1937.19,1952.29,668618889
2015-09-11,1951.45,1961.05,1939.19,1961.05,589037146
2015-09-14,1963.06,1963.06,1948.27,1953.03,546552646
2015-09-15,1955.1,1983.19,1954.3,1978.09,538205710
2015-09-16,1978.02,1997.26,1977.93,1995.31,592020686
2015-09-17,1995.33,2020.86,1986.73,1990.2,704674713
2015-09-18,1989.66,1989.66,1953.45,1958.03,787228057
2015-09-21,1960.84,1979.64,1955.8,1966.97,570775068
2015-09-22,1961.39,1961.39,1929.22,1942.74,692587353
2015-09-23,1943.24,1949.52,1932.57,1938.76,505058172
2015-09-24,1934.81,1937.17,1908.92,1932.24,715118376
2015-09-25,1935.93,1952.89,1921.5,1931.34,691099595
2015-09-28,1929.18,1929.18,1879.21,1881.77,776043095
2015-09-29,1881.9,1899.48,1871.91,1884.09,735886295
2015-09-30,1887.14,1920.53,1887.14,1920.03,848521002
2015-10-01,1919.65,1927.21,1900.7,1923.82,676563545
2015-10-02,1921.77,1951.36,1893.7,1951.36,763255552
2015-10-05,1954.33,1989.17,1954.33,1987.05,725881817
2015-10-06,1986.63,1991.62,1971.99,1979.92,679866164
2015-10-07,1982.34,1999.31,1976.44,1995.83,735394471
2015-10-08,1994.01,2016.5,1987.53,2013.43,604478359
2015-10-09,2013.73,2020.13,2007.61,2014.89,623423601
2015-10-12,2015.65,2018.66,2010.55,2017.46,464138958
2015-10-13,2015,2022.34,2001.78,2003.69,567343893
2015-10-14,2003.66,2009.56,1990.73,1994.24,629947986
2015-10-15,1996.47,2024.15,1996.47,2023.86,671059272
2015-10-16,2024.37,2033.54,2020.46,2033.11,711470641
2015-10-19,2031.73,2034.45,2022.31,2033.66,600551881
2015-10-20,2033.13,2039.12,2026.61,2030.77,563655848
2015-10-21,2033.47,2037.97,2017.22,2018.94,610204136
2015-10-22,2021.88,2055.2,2021.88,2052.51,786028633
2015-10-23,2058.19,2079.74,2058.19,2075.15,745335577
2015-10-26,2075.08,2075.14,2066.53,2071.18,602332322
2015-10-27,2068.75,2070.37,2058.84,2065.89,650112593
2015-10-28,2066.48,2090.35,2063.11,2090.35,660968318
2015-10-29,2088.35,2092.52,2082.63,2089.41,549091191
2015-10-30,2090,2094.32,2079.34,2079.36,789097525
2015-11-02,2080.76,2106.2,2080.76,2104.05,579601950
2015-11-03,2102.63,2116.48,2097.51,2109.79,588205970
2015-11-04,2110.6,2114.59,2096.98,2102.31,615424681
2015-11-05,2101.68,2108.78,2090.41,2099.93,589737116
2015-11-06,2098.6,2101.91,2083.74,2099.2,661105431
2015-11-09,2096.56,2096.56,2068.24,2078.58,664847995
2015-11-10,2077.19,2083.67,2069.91,2081.72,564878625
2015-11-11,2083.41,2086.94,2074.85,2075,511666901
2015-11-12,2072.29,2072.29,2045.66,2045.97,573865618
2015-11-13,2044.64,2044.64,2022.02,2023.04,652851199
2015-11-16,2022.08,2053.22,2019.39,2053.19,607470471
2015-11-17,2053.67,2066.69,2045.9,2050.44,677184030
2015-11-18,2051.99,2085.31,2051.99,2083.58,608652201
2015-11-19,2083.7,2086.74,2078.76,2081.24,536851932
2015-11-20,2082.82,2097.06,2082.82,2089.17,689172913
2015-11-23,2089.41,2095.61,2081.39,2086.59,571414251
2015-11-24,2084.42,2094.12,2070.29,2089.14,607006689
2015-11-25,2089.3,2093,2086.3,2088.87,440227053
2015-11-27,2088.82,2093.29,2084.13,2090.11,240297214
2015-11-30,2090.95,2093.81,2080.41,2080.41,818038598
2015-12-01,2082.93,2103.37,2082.93,2102.63,591053709
2015-12-02,2101.71,2104.27,2077.11,2079.51,615433393
2015-12-03,2080.71,2085,2042.35,2049.62,749534853
2015-12-04,2051.24,2093.84,2051.24,2091.69,740000496
2015-12-07,2090.42,2090.42,2066.78,2077.07,639169032
2015-12-08,2073.39,2073.85,2052.32,2063.59,666623202
2015-12-09,2061.17,2080.33,2036.53,2047.62,719904950
2015-12-10,2047.93,2067.65,2045.67,2052.23,597997497
2015-12-11,2047.27,2047.27,2008.8,2012.37,718417683
2015-12-14,2013.37,2022.92,1993.26,2021.94,771571435
2015-12-15,2025.55,2053.87,2025.55,2043.41,689853132
2015-12-16,2046.5,2076.72,2042.43,2073.07,680651840
2015-12-17,2073.76,2076.37,2041.66,2041.89,646285876
2015-12-18,2040.81,2040.81,2005.33,2005.55,737827389
2015-12-21,2010.27,2022.9,2005.93,2021.15,610294061
2015-12-22,2023.15,2042.74,2020.49,2038.97,546862689
2015-12-23,2042.2,2064.73,2042.2,2064.29,545191292
2015-12-24,2063.52,2067.36,2058.73,2060.99,250570206
2015-12-28,2057.77,2057.77,2044.2,2056.5,367737617
2015-12-29,2060.54,2081.56,2060.54,2078.36,379027946
2015-12-30,2077.34,2077.34,2061.97,2063.36,334631231
2015-12-31,2060.59,2062.54,2043.62,2043.94,482596709
2016-01-04,2038.2,2038.2,1989.68,2012.66,802072115
2016-01-05,2013.78,2021.94,2004.17,2016.71,619260483
2016-01-06,2011.71,2011.71,1979.05,1990.26,734820348
2016-01-07,1985.32,1985.32,1938.83,1943.09,860517477
2016-01-08,1945.97,1960.4,1918.46,1922.03,800798104
2016-01-11,1926.12,1935.65,1901.1,1923.67,775646469
2016-01-12,1927.83,1947.38,1914.35,1938.68,759189614
2016-01-13,1940.34,1950.33,1886.41,1890.28,874565406
2016-01-14,1891.68,1934.47,1878.93,1921.84,920305719
2016-01-15,1916.68,1916.68,1857.83,1880.33,121200428
2016-01-19,1888.66,1901.44,1864.6,1881.33,876359950
2016-01-20,1876.18,1876.18,1812.29,1859.33,4309713
2016-01-21,1861.46,1889.85,1848.98,1868.99,853633943
2016-01-22,1877.4,1908.85,1877.4,1906.9,809147435
2016-01-25,1906.28,1906.28,1875.97,1877.08,760931974
2016-01-26,1878.79,1906.73,1878.79,1903.63,695956044
2016-01-27,1902.52,1916.99,1872.7,1882.95,801306427
2016-01-28,1885.22,1902.96,1873.65,1893.36,820296447
2016-01-29,1894,1940.24,1894,1940.24,144609311
2016-02-01,1936.94,1947.2,1920.3,1939.38,714148314
2016-02-02,1935.26,1935.26,1897.29,1903.03,788015916
2016-02-03,1907.07,1918.01,1872.23,1912.53,893685485
2016-02-04,1911.67,1927.35,1900.52,1915.45,865531792
2016-02-05,1913.07,1913.07,1872.65,1880.05,866331912
2016-02-08,1873.25,1873.25,1828.46,1853.44,1012893978
2016-02-09,1848.46,1868.25,1834.94,1852.21,847335260
2016-02-10,1857.1,1881.6,1850.32,1851.86,765063599
2016-02-11,1847,1847,1810.1,1829.08,959312839
2016-02-12,1833.4,1864.78,1833.4,1864.78,803669163
2016-02-16,1871.44,1895.77,1871.44,1895.58,840931331
2016-02-17,1898.8,1930.68,1898.8,1926.82,818658375
2016-02-18,1927.57,1930,1915.09,1917.83,729872023
2016-02-19,1916.74,1918.78,1902.17,1917.78,862747420
2016-02-22,1924.44,1946.7,1924.44,1945.5,663513182
2016-02-23,1942.38,1942.38,1919.44,1921.27,626779261
2016-02-24,1917.56,1932.08,1891,1929.8,662291401
2016-02-25,1931.87,1951.83,1925.41,1951.7,590047710
2016-02-26,1954.95,1962.96,1945.78,1948.05,669969843
2016-02-29,1947.13,1958.27,1931.81,1932.23,849487499
2016-03-01,1937.09,1978.35,1937.09,1978.35,742687074
2016-03-02,1976.6,1986.51,1968.8,1986.45,680819457
2016-03-03,1985.6,1993.69,1977.37,1993.4,667829915
2016-03-04,1994.01,2009.13,1986.77,1999.99,782584654
2016-03-07,1996.11,2006.12,1989.38,2001.76,654455151
2016-03-08,1996.88,1996.88,1977.43,1979.26,699806748
2016-03-09,1981.44,1992.69,1979.84,1989.26,608081877
2016-03-10,1990.97,2005.08,1969.25,1989.57,665444879
2016-03-11,1994.71,2022.37,1994.71,2022.19,641712853
2016-03-14,2019.27,2024.57,2012.05,2019.64,546841030
2016-03-15,2015.27,2015.94,2005.23,2015.93,529503338
2016-03-16,2014.24,2032.02,2010.04,2027.22,617671853
2016-03-17,2026.9,2046.24,2022.16,2040.59,661763816
2016-03-18,2041.16,2052.36,2041.16,2049.58,669416338
2016-03-21,2047.88,2053.91,2043.14,2051.6,535577137
2016-03-22,2048.64,2056.6,2040.57,2049.8,555485645
2016-03-23,2048.55,2048.55,2034.86,2036.71,542134056
2016-03-24,2032.48,2036.04,2022.49,2035.94,600131213
2016-03-28,2037.89,2042.67,2031.96,2037.05,460627846
2016-03-29,2035.75,2055.91,2028.31,2055.01,571883048
2016-03-30,2058.27,2072.21,2058.27,2063.95,511410521
2016-03-31,2063.77,2067.92,2057.46,2059.74,636510226
2016-04-01,2056.62,2075.07,2043.98,2072.78,655021615
2016-04-04,2073.19,2074.02,2062.57,2066.13,532705295
2016-04-05,2062.5,2062.5,2042.56,2045.17,666163177
2016-04-06,2045.56,2067.33,2043.09,2066.66,581198920
2016-04-07,2063.01,2063.01,2033.8,2041.91,618277738
2016-04-08,2045.54,2060.63,2041.69,2047.6,534860062
2016-04-11,2050.23,2062.93,2041.88,2041.99,586554903
2016-04-12,2043.72,2065.05,2039.74,2061.72,590857575
2016-04-13,2065.92,2083.18,2065.92,2082.42,630914475
2016-04-14,2082.89,2087.84,2078.13,2082.78,563108643
2016-04-15,2083.1,2083.22,2076.31,2080.73,693554004
2016-04-18,2078.83,2094.66,2073.65,2094.34,547244884
2016-04-19,2096.05,2104.05,2091.68,2100.8,590323888
2016-04-20,2101.52,2111.05,2096.32,2102.4,604654546
2016-04-21,2102.09,2103.78,2088.52,2091.48,651246160
2016-04-22,2091.49,2094.32,2081.2,2091.58,705983995
2016-04-25,2089.37,2089.37,2077.52,2087.79,544779102
2016-04-26,2089.84,2096.87,2085.8,2091.7,598555074
2016-04-27,2092.33,2099.89,2082.31,2095.15,672757652
2016-04-28,2090.93,2099.3,2071.62,2075.81,689220607
2016-04-29,2071.82,2073.85,2052.28,2065.3,887327440
2016-05-02,2067.17,2083.42,2066.11,2081.43,604121364
2016-05-03,2077.18,2077.18,2054.89,2063.37,635557393
2016-05-04,2060.3,2060.3,2045.55,2051.12,626804080
2016-05-05,2052.95,2060.23,2045.77,2050.63,596257671
2016-05-06,2047.77,2057.72,2039.45,2057.14,588441649
2016-05-09,2057.55,2064.15,2054.31,2058.69,557448620
2016-05-10,2062.63,2084.87,2062.63,2084.39,520435759
2016-05-11,2083.29,2083.29,2064.46,2064.46,580139895
2016-05-12,2067.17,2073.99,2053.13,2064.11,588564913
2016-05-13,2062.5,2066.79,2043.13,2046.61,567482287
2016-05-16,2046.53,2071.88,2046.53,2066.66,567330467
2016-05-17,2065.04,2065.69,2040.82,2047.21,686681048
2016-05-18,2044.38,2060.61,2034.49,2047.63,558156815
2016-05-19,2044.21,2044.21,2025.91,2040.04,589913028
2016-05-20,2041.88,2058.35,2041.88,2052.32,697842193
2016-05-23,2052.23,2055.58,2047.26,2048.04,524841588
2016-05-24,2052.65,2079.67,2052.65,2076.06,557588563
2016-05-25,2078.93,2094.73,2078.93,2090.54,561669919
2016-05-26,2091.44,2094.3,2087.08,2090.1,474138505
2016-05-27,2090.06,2099.06,2090.06,2099.06,508493212
2016-05-31,2100.13,2103.48,2088.66,2096.96,904459880
2016-06-01,2093.94,2100.97,2085.1,2099.33,556851611
2016-06-02,2097.71,2105.26,2088.59,2105.26,628062808
2016-06-03,2104.07,2104.07,2085.36,2099.13,568033907
2016-06-06,2100.83,2113.36,2100.83,2109.41,532939655
2016-06-07,2110.18,2119.22,2110.18,2112.13,536131780
2016-06-08,2112.71,2120.55,2112.71,2119.12,496867839
2016-06-09,2115.65,2117.64,2107.73,2115.48,482637627
2016-06-10,2109.57,2109.57,2089.96,2096.07,552199108
2016-06-13,2091.75,2098.12,2078.46,2079.06,564040789
2016-06-14,2076.65,2081.3,2064.1,2075.32,576788895
2016-06-15,2077.6,2085.65,2069.8,2071.5,575938354
2016-06-16,2066.36,2079.62,2050.37,2077.99,552019076
2016-06-17,2078.2,2078.2,2062.84,2071.22,227609273
2016-06-20,2075.58,2100.66,2075.58,2083.25,598150842
2016-06-21,2085.19,2093.66,2083.02,2088.9,537088649
2016-06-22,2089.75,2099.71,2084.36,2085.45,519438852
2016-06-23,2092.8,2113.32,2092.8,2113.32,525308203
2016-06-24,2103.81,2103.81,2032.57,2037.41,330155996
2016-06-27,2031.45,2031.45,1991.68,2000.54,882683687
2016-06-28,2006.67,2036.09,2006.67,2036.09,718967504
2016-06-29,2042.69,2073.13,2042.69,2070.77,691858050
2016-06-30,2073.17,2098.94,2070,2098.86,892556858
2016-07-01,2099.34,2108.71,2097.9,2102.95,551736343
2016-07-05,2095.05,2095.05,2080.86,2088.55,650706103
2016-07-06,2084.43,2100.72,2074.02,2099.73,649649070
2016-07-07,2100.42,2109.08,2089.39,2097.9,546432231
2016-07-08,2106.97,2131.71,2106.97,2129.9,597242128
2016-07-11,2131.72,2143.16,2131.72,2137.16,514370297
2016-07-12,2139.5,2155.4,2139.5,2152.14,599252738
2016-07-13,2153.81,2156.45,2146.21,2152.43,514541411
2016-07-14,2157.88,2168.99,2157.88,2163.75,530310298
2016-07-15,2165.13,2169.05,2155.79,2161.74,643101106
2016-07-18,2162.04,2168.35,2159.63,2166.89,478404253
2016-07-19,2163.79,2164.63,2159.01,2163.78,516605607
2016-07-20,2166.1,2175.63,2164.89,2173.02,500205767
2016-07-21,2172.91,2174.56,2159.75,2165.17,559292869
2016-07-22,2166.47,2175.11,2163.24,2175.03,525935607
2016-07-25,2173.71,2173.71,2161.95,2168.48,511374042
2016-07-26,2168.97,2173.54,2160.18,2169.18,537572545
2016-07-27,2169.81,2174.98,2159.07,2166.58,661630367
2016-07-28,2166.05,2172.85,2159.74,2170.06,564543919
2016-07-29,2168.83,2177.09,2163.49,2173.6,787086996
2016-08-01,2173.15,2178.29,2166.21,2170.84,543777140
2016-08-02,2169.94,2170.2,2147.58,2157.03,619382235
2016-08-03,2156.81,2163.79,2152.56,2163.79,542285389
2016-08-04,2163.51,2168.19,2159.07,2164.25,492388664
2016-08-05,2168.79,2182.87,2168.79,2182.87,569849800
2016-08-08,2183.76,2185.44,2177.85,2180.89,486958977
2016-08-09,2182.24,2187.66,2178.61,2181.74,427986401
2016-08-10,2182.81,2183.41,2172,2175.49,439573433
2016-08-11,2177.97,2188.45,2177.97,2185.79,464458711
2016-08-12,2183.74,2186.28,2179.42,2184.05,432156303
2016-08-15,2186.08,2193.81,2186.08,2190.15,441305055
2016-08-16,2186.24,2186.24,2178.14,2178.15,484439239
2016-08-17,2177.84,2183.08,2168.5,2182.22,499856353
2016-08-18,2181.9,2187.03,2180.46,2187.02,510514826
2016-08-19,2184.24,2185,2175.13,2183.87,580186480
2016-08-22,2181.58,2185.15,2175.96,2182.64,463033593
2016-08-23,2187.81,2193.42,2186.8,2186.9,466736625
2016-08-24,2185.09,2186.66,2171.25,2175.44,472264903
2016-08-25,2173.29,2179,2169.74,2172.47,459398340
2016-08-26,2175.1,2187.94,2160.39,2169.04,494425690
2016-08-29,2170.19,2183.48,2170.19,2180.38,434407871
2016-08-30,2179.45,2182.27,2170.41,2176.12,470170318
2016-08-31,2173.56,2173.79,2161.35,2170.95,659162199
2016-09-01,2171.33,2173.56,2157.09,2170.86,507264056
2016-09-02,2177.49,2184.87,2173.59,2179.98,491982133
2016-09-06,2181.61,2186.57,2175.1,2186.48,569188047
2016-09-07,2185.17,2187.87,2179.07,2186.16,511720244
2016-09-08,2182.76,2184.94,2177.49,2181.3,530082582
2016-09-09,2169.08,2169.08,2127.81,2127.81,733227083
