Date,Open,High,Low,Close,Adj Close,Volume
2015-09-09,63.862114,64.445656,62.125725,62.324982,53.660252,11774718
2015-09-10,62.026096,62.936989,61.798370,62.282284,53.623489,8141113
2015-09-11,61.698746,62.339214,61.285995,62.310749,53.647999,11533794
2015-09-14,62.196888,62.268051,61.200600,61.314461,52.790215,9649752
2015-09-15,61.342926,62.495773,61.342926,62.068794,53.439686,12168038
2015-09-16,62.196888,64.104073,62.125725,64.018677,55.118481,9053730
2015-09-17,63.719788,64.474121,62.723499,62.936989,54.187172,10124153
2015-09-18,62.196888,62.638103,61.214832,61.641811,53.072060,18560782
2015-09-21,62.196888,63.107780,61.997631,62.652332,53.942085,15063062
2015-09-22,61.599113,62.154190,61.285995,62.054562,53.427425,14602924
2015-09-23,62.125725,62.296516,60.488964,60.602825,52.177513,9731887
2015-09-24,60.019283,60.773617,58.624481,60.474731,52.067230,15238854
2015-09-25,61.271763,61.328693,59.848492,60.232777,51.858917,11369384
2015-09-28,59.108395,59.165321,56.802696,56.959255,49.532074,19859623
2015-09-29,57.372005,57.827450,56.703068,57.727821,50.200413,11253875
2015-09-30,58.524853,60.631290,58.524853,60.346638,52.477757,25213421
2015-10-01,60.617058,61.442554,59.990822,61.172134,53.195610,9656497
2015-10-02,60.759384,63.321270,60.005054,63.264339,55.015011,12126514
2015-10-05,63.534763,66.224739,63.534763,65.911621,57.317093,56102787
2015-10-06,66.110878,67.975365,65.755058,67.007538,58.270103,13353688
2015-10-07,67.391823,68.117691,66.367065,67.591080,58.777565,21687034
2015-10-08,67.320656,68.430809,67.292191,68.018059,59.148861,6692617
2015-10-09,68.274246,68.487740,66.623260,67.007538,58.270103,9743128
2015-10-12,66.794052,66.850983,65.740829,66.324371,57.676029,6257422
2015-10-13,65.612732,66.637489,65.527336,66.196274,57.564636,5144984
2015-10-14,66.082413,67.519920,65.755058,67.050240,58.307240,6569240
2015-10-15,67.434525,67.776108,66.367065,67.719177,58.888962,4095710
2015-10-16,67.989594,68.032295,67.135635,67.776108,58.938477,4019336
2015-10-19,67.078705,67.562614,66.794052,67.448753,58.653797,3703023
2015-10-20,67.448753,68.487740,67.292191,67.875732,59.025089,6087321
2015-10-21,67.889969,68.573135,67.420288,67.576851,58.765194,5538866
2015-10-22,71.277351,73.284157,69.484032,71.049629,61.785133,18763555
2015-10-23,72.131310,73.227226,71.533539,71.618935,62.280224,11706144
2015-10-26,71.490837,72.230942,71.248886,71.803963,62.441109,6969656
2015-10-27,71.348511,72.245171,71.320045,72.145546,62.738148,8238284
2015-10-28,72.515594,73.896164,71.974754,73.113365,63.579773,10652724
2015-10-29,72.572525,73.156067,72.003220,72.444427,62.998062,7946631
2015-10-30,72.771782,74.095421,72.159775,73.540344,63.951069,8602796
2015-11-02,73.398018,73.825005,73.156067,73.426483,63.852066,7544108
2015-11-03,73.141830,74.707428,72.814484,73.981560,64.334755,7252034
2015-11-04,73.981560,74.237747,73.056435,73.127602,63.592148,9277721
2015-11-05,73.084900,73.739609,72.672150,73.454948,63.876827,6604581
2015-11-06,72.985275,74.351608,72.956810,73.782303,64.161484,4943827
2015-11-09,73.568810,73.995796,73.127602,73.583046,63.988205,5318809
2015-11-10,73.341087,74.010025,72.928345,73.597282,64.000595,6821546
2015-11-11,73.654205,74.066956,73.412254,73.583046,63.988205,4567511
2015-11-12,72.672150,73.198761,71.704330,71.775490,62.416344,6835809
2015-11-13,71.860893,72.971039,71.234650,72.786018,63.295105,5189881
2015-11-16,72.572525,73.682678,72.544060,73.511887,63.926319,3798366
2015-11-17,73.711143,74.308914,73.056435,73.511887,63.926319,4812791
2015-11-18,73.540344,75.846046,73.540344,75.661018,65.795219,7587037
2015-11-19,75.433296,76.230331,75.319435,75.888741,65.993248,8345993
2015-11-20,75.988373,76.329956,75.661018,75.888741,65.993248,4795929
2015-11-23,75.675255,76.230331,75.362129,75.433296,65.597198,4541374
2015-11-24,74.650497,76.386887,74.650497,75.974136,66.067520,5565495
2015-11-25,75.803345,75.974136,72.487129,73.896164,64.260498,10173897
2015-11-27,73.682678,74.337379,73.483414,74.024261,64.371880,1854603
2015-11-30,74.038490,74.906685,73.924629,74.195053,64.520416,6702665
2015-12-01,74.906685,76.144936,74.095421,76.031067,66.117012,10803223
2015-12-02,75.461761,76.173393,73.953094,74.422775,64.718452,6188848
2015-12-03,74.764359,75.219803,73.355324,73.810768,64.186241,4500552
2015-12-04,73.938866,76.059532,73.782303,75.874512,65.980865,7187815
2015-12-07,75.433296,75.433296,73.511887,74.052727,64.396637,5335180
2015-12-08,72.857178,73.896164,71.476608,72.444427,62.998062,6978930
